prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
NJORD,1999,8,0.14910,0.00000,0.00000,0.00000,0.14910,0.00000,43751
NJORD,1999,9,0.34892,0.00000,0.00000,0.00000,0.34892,0.00000,43751
NJORD,1999,10,0.35192,0.00000,0.00000,0.00000,0.35192,0.00000,43751
NJORD,1999,11,0.33897,0.00000,0.00000,0.00000,0.33897,0.00000,43751
NJORD,1999,12,0.34547,0.00000,0.00000,0.00000,0.34547,0.00000,43751
NJORD,2000,1,0.31890,0.00000,0.00000,0.00000,0.31890,0.00385,43751
NJORD,2000,2,0.28625,0.00000,0.00000,0.00000,0.28625,0.00264,43751
NJORD,2000,3,0.33162,0.00000,0.00000,0.00000,0.33162,0.00212,43751
NJORD,2000,4,0.33583,0.00000,0.00000,0.00000,0.33583,0.00290,43751
NJORD,2000,5,0.25621,0.00000,0.00000,0.00000,0.25621,0.00181,43751
NJORD,2000,6,0.35988,0.00000,0.00000,0.00000,0.35988,0.00422,43751
NJORD,2000,7,0.36258,0.00000,0.00000,0.00000,0.36258,0.00529,43751
NJORD,2000,8,0.33959,0.00000,0.00000,0.00000,0.33959,0.00603,43751
NJORD,2000,9,0.19961,0.00000,0.00000,0.00000,0.19961,0.00308,43751
NJORD,2000,10,0.38436,0.00000,0.00000,0.00000,0.38436,0.00806,43751
NJORD,2000,11,0.36267,0.00000,0.00000,0.00000,0.36267,0.00811,43751
NJORD,2000,12,0.38375,0.00000,0.00000,0.00000,0.38375,0.01438,43751
NJORD,2001,1,0.36595,0.00000,0.00000,0.00000,0.36595,0.01713,43751
NJORD,2001,2,0.26736,0.00000,0.00000,0.00000,0.26736,0.01389,43751
NJORD,2001,3,0.26223,0.00000,0.00000,0.00000,0.26223,0.01762,43751
NJORD,2001,4,0.23273,0.00000,0.00000,0.00000,0.23273,0.01385,43751
NJORD,2001,5,0.23383,0.00000,0.00000,0.00000,0.23383,0.00882,43751
NJORD,2001,6,0.21035,0.00000,0.00000,0.00000,0.21035,0.00652,43751
NJORD,2001,7,0.26338,0.00000,0.00000,0.00000,0.26338,0.00726,43751
NJORD,2001,8,0.23472,0.00000,0.00000,0.00000,0.23472,0.00769,43751
NJORD,2001,9,0.21812,0.00000,0.00000,0.00000,0.21812,0.00672,43751
NJORD,2001,10,0.23287,0.00000,0.00000,0.00000,0.23287,0.00830,43751
NJORD,2001,11,0.20453,0.00000,0.00000,0.00000,0.20453,0.00781,43751
NJORD,2001,12,0.21075,0.00000,0.00000,0.00000,0.21075,0.00802,43751
NJORD,2002,1,0.18540,0.00000,0.00000,0.00000,0.18540,0.00873,43751
NJORD,2002,2,0.15265,0.00000,0.00000,0.00000,0.15265,0.01021,43751
NJORD,2002,3,0.09281,0.00000,0.00000,0.00000,0.09281,0.00441,43751
NJORD,2002,4,0.15841,0.00000,0.00000,0.00000,0.15841,0.00686,43751
NJORD,2002,5,0.15212,0.00000,0.00000,0.00000,0.15212,0.00658,43751
NJORD,2002,6,0.16016,0.00000,0.00000,0.00000,0.16016,0.00693,43751
NJORD,2002,7,0.18683,0.00000,0.00000,0.00000,0.18683,0.00843,43751
NJORD,2002,8,0.17533,0.00000,0.00000,0.00000,0.17533,0.00873,43751
NJORD,2002,9,0.11165,0.00000,0.00000,0.00000,0.11165,0.00543,43751
NJORD,2002,10,0.16264,0.00000,0.00000,0.00000,0.16264,0.00787,43751
NJORD,2002,11,0.16584,0.00000,0.00000,0.00000,0.16584,0.00947,43751
NJORD,2002,12,0.15931,0.00000,0.00000,0.00000,0.15931,0.01963,43751
NJORD,2003,1,0.14885,0.00000,0.00000,0.00000,0.14885,0.02836,43751
NJORD,2003,2,0.12514,0.00000,0.00000,0.00000,0.12514,0.02445,43751
NJORD,2003,3,0.13428,0.00000,0.00000,0.00000,0.13428,0.02389,43751
NJORD,2003,4,0.12460,0.00000,0.00000,0.00000,0.12460,0.02273,43751
NJORD,2003,5,0.13839,0.00000,0.00000,0.00000,0.13839,0.01111,43751
NJORD,2003,6,0.13318,0.00000,0.00000,0.00000,0.13318,0.00285,43751
NJORD,2003,7,0.14498,0.00000,0.00000,0.00000,0.14498,0.00362,43751
NJORD,2003,8,0.17301,0.00000,0.00000,0.00000,0.17301,0.00770,43751
NJORD,2003,9,0.15134,0.00000,0.00000,0.00000,0.15134,0.00607,43751
NJORD,2003,10,0.16860,0.00000,0.00000,0.00000,0.16860,0.00503,43751
NJORD,2003,11,0.15808,0.00000,0.00000,0.00000,0.15808,0.00355,43751
NJORD,2003,12,0.16364,0.00000,0.00000,0.00000,0.16364,0.00457,43751
NJORD,2004,1,0.15098,0.00000,0.00000,0.00000,0.15098,0.00378,43751
NJORD,2004,2,0.14105,0.00000,0.00000,0.00000,0.14105,0.00377,43751
NJORD,2004,3,0.14202,0.00000,0.00000,0.00000,0.14202,0.00311,43751
NJORD,2004,4,0.15989,0.00000,0.00000,0.00000,0.15989,0.00454,43751
NJORD,2004,5,0.15495,0.00000,0.00000,0.00000,0.15495,0.00508,43751
NJORD,2004,6,0.14223,0.00000,0.00000,0.00000,0.14223,0.00502,43751
NJORD,2004,7,0.15713,0.00000,0.00000,0.00000,0.15713,0.01101,43751
NJORD,2004,8,0.15081,0.00000,0.00000,0.00000,0.15081,0.01283,43751
NJORD,2004,9,0.14412,0.00000,0.00000,0.00000,0.14412,0.00556,43751
NJORD,2004,10,0.12707,0.00000,0.00000,0.00000,0.12707,0.00535,43751
NJORD,2004,11,0.10951,0.00000,0.00000,0.00000,0.10951,0.00439,43751
NJORD,2004,12,0.10930,0.00000,0.00000,0.00000,0.10930,0.00598,43751
NJORD,2005,1,0.11694,0.00000,0.00000,0.00000,0.11694,0.01334,43751
NJORD,2005,2,0.10296,0.00000,0.00000,0.00000,0.10296,0.00926,43751
NJORD,2005,3,0.11235,0.00000,0.00000,0.00000,0.11235,0.00456,43751
NJORD,2005,4,0.17478,0.00000,0.00000,0.00000,0.17478,0.00382,43751
NJORD,2005,5,0.16594,0.00000,0.00000,0.00000,0.16594,0.00422,43751
NJORD,2005,6,0.17577,0.00000,0.00000,0.00000,0.17577,0.00425,43751
NJORD,2005,7,0.18859,0.00000,0.00000,0.00000,0.18859,0.00459,43751
NJORD,2005,8,0.16907,0.00000,0.00000,0.00000,0.16907,0.00382,43751
NJORD,2005,9,0.15770,0.00000,0.00000,0.00000,0.15770,0.00499,43751
NJORD,2005,10,0.15461,0.00000,0.00000,0.00000,0.15461,0.00687,43751
NJORD,2005,11,0.13955,0.00000,0.00000,0.00000,0.13955,0.00904,43751
NJORD,2005,12,0.17193,0.00000,0.00000,0.00000,0.17193,0.01152,43751
NJORD,2006,1,0.15574,0.00000,0.00000,0.00000,0.15574,0.01365,43751
NJORD,2006,2,0.12625,0.00000,0.00000,0.00000,0.12625,0.01289,43751
NJORD,2006,3,0.12094,0.00000,0.00000,0.00000,0.12094,0.01344,43751
NJORD,2006,4,0.07796,0.00000,0.00000,0.00000,0.07796,0.00779,43751
NJORD,2006,5,0.13446,0.00000,0.00000,0.00000,0.13446,0.01729,43751
NJORD,2006,6,0.12923,0.00000,0.00000,0.00000,0.12923,0.01643,43751
NJORD,2006,7,0.12883,0.00000,0.00000,0.00000,0.12883,0.01714,43751
NJORD,2006,8,0.11397,0.00000,0.00000,0.00000,0.11397,0.01385,43751
NJORD,2006,9,0.10279,0.00000,0.00000,0.00000,0.10279,0.01241,43751
NJORD,2006,10,0.12166,0.00000,0.00000,0.00000,0.12166,0.01559,43751
NJORD,2006,11,0.06723,0.00000,0.00000,0.00000,0.06723,0.00768,43751
NJORD,2006,12,0.11308,0.00000,0.00000,0.00000,0.11308,0.01334,43751
NJORD,2007,1,0.10835,0.00000,0.00000,0.00000,0.10835,0.01253,43751
NJORD,2007,2,0.08840,0.00000,0.00000,0.00000,0.08840,0.00936,43751
NJORD,2007,3,0.10283,0.00000,0.00000,0.00000,0.10283,0.00950,43751
NJORD,2007,4,0.09395,0.00000,0.00000,0.00000,0.09395,0.00833,43751
NJORD,2007,5,0.08244,0.00000,0.00000,0.00000,0.08244,0.00936,43751
NJORD,2007,6,0.07364,0.00000,0.00000,0.00000,0.07364,0.00656,43751
NJORD,2007,7,0.08718,0.00000,0.00000,0.00000,0.08718,0.00735,43751
NJORD,2007,8,0.08662,0.00000,0.00000,0.00000,0.08662,0.00713,43751
NJORD,2007,9,0.07713,0.00000,0.00000,0.00000,0.07713,0.00552,43751
NJORD,2007,10,0.09230,0.00000,0.00000,0.00000,0.09230,0.00683,43751
NJORD,2007,11,0.08391,0.00000,0.00000,0.00000,0.08391,0.00573,43751
NJORD,2007,12,0.07623,0.07505,0.03356,0.00000,0.18483,0.00537,43751
NJORD,2008,1,0.09080,0.15449,0.07042,0.00000,0.31570,0.00714,43751
NJORD,2008,2,0.07400,0.18283,0.08588,0.00000,0.34270,0.00515,43751
NJORD,2008,3,0.08987,0.20279,0.09438,0.00000,0.38704,0.00694,43751
NJORD,2008,4,0.08375,0.16524,0.07121,0.00000,0.32020,0.00640,43751
NJORD,2008,5,0.07843,0.15900,0.07269,0.00000,0.31012,0.00659,43751
NJORD,2008,6,0.05964,0.10042,0.04334,0.00000,0.20339,0.00456,43751
NJORD,2008,7,0.07303,0.16997,0.07365,0.00000,0.31665,0.00719,43751
NJORD,2008,8,0.08771,0.20118,0.09059,0.00000,0.37948,0.00864,43751
NJORD,2008,9,0.07461,0.09494,0.04089,0.00000,0.21044,0.00748,43751
NJORD,2008,10,0.07136,0.17933,0.08409,0.00000,0.33479,0.00730,43751
NJORD,2008,11,0.07042,0.18546,0.08687,0.00000,0.34275,0.00855,43751
NJORD,2008,12,0.09381,0.20169,0.09050,0.00000,0.38600,0.01029,43751
NJORD,2009,1,0.08732,0.20241,0.09636,0.00000,0.38608,0.01754,43751
NJORD,2009,2,0.06808,0.14074,0.06584,0.00000,0.27465,0.01808,43751
NJORD,2009,3,0.07217,0.16192,0.07565,0.00000,0.30975,0.02122,43751
NJORD,2009,4,0.06791,0.15557,0.07270,0.00000,0.29619,0.02026,43751
NJORD,2009,5,0.05639,0.14075,0.06590,0.00000,0.26303,0.01634,43751
NJORD,2009,6,0.05852,0.15530,0.07157,0.00000,0.28539,0.01070,43751
NJORD,2009,7,0.05755,0.14523,0.06527,0.00000,0.26805,0.01279,43751
NJORD,2009,8,0.06035,0.14088,0.06587,0.00000,0.26709,0.01434,43751
NJORD,2009,9,0.05668,0.13652,0.06013,0.00000,0.25333,0.01487,43751
NJORD,2009,10,0.05088,0.14697,0.06480,0.00000,0.26265,0.01416,43751
NJORD,2009,11,0.05396,0.14984,0.06778,0.00000,0.27158,0.01631,43751
NJORD,2009,12,0.05322,0.14810,0.06777,0.00000,0.26910,0.01262,43751
NJORD,2010,1,0.05955,0.13776,0.06104,0.00000,0.25835,0.01286,43751
NJORD,2010,2,0.05879,0.04562,0.02114,0.00000,0.12555,0.01293,43751
NJORD,2010,3,0.06949,0.09828,0.04480,0.00000,0.21258,0.01198,43751
NJORD,2010,4,0.09082,0.13818,0.06314,0.00000,0.29214,0.01352,43751
NJORD,2010,5,0.09449,0.17265,0.07859,0.00000,0.34573,0.01380,43751
NJORD,2010,6,0.09090,0.15180,0.06819,0.00000,0.31090,0.01010,43751
NJORD,2010,7,0.08690,0.17065,0.07636,0.00000,0.33391,0.01274,43751
NJORD,2010,8,0.05049,0.10269,0.04613,0.00000,0.19931,0.00648,43751
NJORD,2010,9,0.08935,0.14229,0.06168,0.00000,0.29331,0.01171,43751
NJORD,2010,10,0.09641,0.21496,0.09674,0.00000,0.40811,0.01355,43751
NJORD,2010,11,0.07673,0.18468,0.08335,0.00000,0.34476,0.01075,43751
NJORD,2010,12,0.09727,0.21781,0.09680,0.00000,0.41187,0.01154,43751
NJORD,2011,1,0.11550,0.23179,0.10250,0.00000,0.44979,0.01229,43751
NJORD,2011,2,0.10752,0.21586,0.09720,0.00000,0.42058,0.01069,43751
NJORD,2011,3,0.05541,0.10992,0.05091,0.00000,0.21624,0.00514,43751
NJORD,2011,4,0.00622,0.01675,0.00689,0.00000,0.02986,0.00120,43751
NJORD,2011,5,0.02081,0.08346,0.03629,0.00000,0.14056,0.00078,43751
NJORD,2011,6,0.02752,0.09376,0.04064,0.00000,0.16192,0.00111,43751
NJORD,2011,7,0.02168,0.09280,0.03958,0.00000,0.15406,0.00147,43751
NJORD,2011,8,0.01140,0.06261,0.02816,0.00000,0.10217,0.00074,43751
NJORD,2011,9,0.04765,0.15434,0.06864,0.00000,0.27062,0.00202,43751
NJORD,2011,10,0.03721,0.07098,0.03268,0.00000,0.14087,0.00082,43751
NJORD,2011,11,0.03553,0.07808,0.03638,0.00000,0.15000,0.00110,43751
NJORD,2011,12,0.05418,0.17414,0.07392,0.00000,0.30224,0.00228,43751
NJORD,2012,1,0.05481,0.15973,0.06854,0.00000,0.28308,0.00308,43751
NJORD,2012,2,0.04159,0.13065,0.05774,0.00000,0.22999,0.00392,43751
NJORD,2012,3,0.03957,0.11415,0.05151,0.00000,0.20523,0.00408,43751
NJORD,2012,4,0.02301,0.07013,0.02972,0.00000,0.12285,0.00202,43751
NJORD,2012,5,0.02349,0.04902,0.02087,0.00000,0.09338,0.00105,43751
NJORD,2012,6,0.02630,0.04553,0.01923,0.00000,0.09106,0.00139,43751
NJORD,2012,7,0.00007,0.00049,0.00022,0.00000,0.00078,0.00000,43751
NJORD,2012,8,0.05307,0.11605,0.05015,0.00000,0.21927,0.00311,43751
NJORD,2012,9,0.02569,0.03919,0.01714,0.00000,0.08201,0.00171,43751
NJORD,2012,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,43751
NJORD,2012,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43751
NJORD,2012,12,0.02930,0.03151,0.01404,0.00000,0.07484,0.00221,43751
NJORD,2013,1,0.03921,0.09229,0.04054,0.00000,0.17204,0.00253,43751
NJORD,2013,2,0.04063,0.07930,0.03339,0.00000,0.15332,0.00437,43751
NJORD,2013,3,0.02874,0.07219,0.02900,0.00000,0.12994,0.00453,43751
NJORD,2013,4,0.04640,0.07401,0.02808,0.00000,0.14849,0.00478,43751
NJORD,2013,5,0.05031,0.08712,0.03380,0.00000,0.17123,0.00609,43751
NJORD,2013,6,0.03573,0.07585,0.02956,0.00000,0.14115,0.00760,43751
NJORD,2013,7,0.02985,0.06145,0.02354,0.00000,0.11483,0.00468,43751
NJORD,2013,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43751
NJORD,2013,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43751
NJORD,2013,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43751
NJORD,2013,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43751
NJORD,2013,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43751
NJORD,2014,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43751
NORDØST FRIGG,1983,12,0.00000,0.05776,0.00000,0.00025,0.05801,0.00000,43568
NORDØST FRIGG,1984,1,0.00000,0.09820,0.00000,0.00037,0.09856,0.00000,43568
NORDØST FRIGG,1984,2,0.00000,0.12835,0.00000,0.00048,0.12883,0.00000,43568
NORDØST FRIGG,1984,3,0.00000,0.14851,0.00000,0.00060,0.14911,0.00000,43568
NORDØST FRIGG,1984,4,0.00000,0.14745,0.00000,0.00056,0.14800,0.00000,43568
NORDØST FRIGG,1984,5,0.00000,0.07038,0.00000,0.00060,0.07098,0.00000,43568
NORDØST FRIGG,1984,6,0.00000,0.03036,0.00000,0.00001,0.03037,0.00000,43568
NORDØST FRIGG,1984,7,0.00000,0.09410,0.00000,0.00023,0.09433,0.00000,43568
NORDØST FRIGG,1984,8,0.00000,0.18654,0.00000,0.00073,0.18727,0.00000,43568
NORDØST FRIGG,1984,9,0.00000,0.16403,0.00000,0.00576,0.16979,0.00000,43568
NORDØST FRIGG,1984,10,0.00000,0.21183,0.00000,0.00128,0.21311,0.00000,43568
NORDØST FRIGG,1984,11,0.00000,0.22166,0.00000,0.00123,0.22289,0.00000,43568
NORDØST FRIGG,1984,12,0.00000,0.22524,0.00000,0.00131,0.22655,0.00000,43568
NORDØST FRIGG,1985,1,0.00000,0.22343,0.00000,0.00155,0.22497,0.00000,43568
NORDØST FRIGG,1985,2,0.00000,0.20325,0.00000,0.00170,0.20495,0.00000,43568
NORDØST FRIGG,1985,3,0.00000,0.23656,0.00000,0.00182,0.23837,0.00000,43568
NORDØST FRIGG,1985,4,0.00000,0.23176,0.00000,0.00177,0.23353,0.00000,43568
NORDØST FRIGG,1985,5,0.00000,0.22321,0.00000,0.00157,0.22478,0.00000,43568
NORDØST FRIGG,1985,6,0.00000,0.16816,0.00000,0.00094,0.16909,0.00000,43568
NORDØST FRIGG,1985,7,0.00000,0.03689,0.00000,0.00032,0.03720,0.00000,43568
NORDØST FRIGG,1985,8,0.00000,0.16176,0.00000,0.00063,0.16239,0.00000,43568
NORDØST FRIGG,1985,9,0.00000,0.20165,0.00000,0.00192,0.20357,0.00000,43568
NORDØST FRIGG,1985,10,0.00000,0.17194,0.00000,0.00067,0.17260,0.00000,43568
NORDØST FRIGG,1985,11,0.00000,0.19220,0.00000,0.00043,0.19263,0.00000,43568
NORDØST FRIGG,1985,12,0.00000,0.17684,0.00000,-0.00010,0.17675,0.00000,43568
NORDØST FRIGG,1986,1,0.00000,0.17428,0.00000,0.00004,0.17432,0.00000,43568
NORDØST FRIGG,1986,2,0.00000,0.15184,0.00000,0.00061,0.15245,0.00000,43568
NORDØST FRIGG,1986,3,0.00000,0.10191,0.00000,-0.00283,0.09908,0.00000,43568
NORDØST FRIGG,1986,4,0.00000,0.02213,0.00000,-0.00047,0.02166,0.00000,43568
NORDØST FRIGG,1986,5,0.00000,0.09214,0.00000,0.00037,0.09251,0.00000,43568
NORDØST FRIGG,1986,6,0.00000,0.08200,0.00000,0.00011,0.08211,0.00000,43568
NORDØST FRIGG,1986,7,0.00000,0.12292,0.00000,0.00417,0.12709,0.00000,43568
NORDØST FRIGG,1986,8,0.00000,0.16537,0.00000,0.00050,0.16588,0.00000,43568
NORDØST FRIGG,1986,9,0.00000,0.12542,0.00000,0.00010,0.12552,0.00000,43568
NORDØST FRIGG,1986,10,0.00000,0.23353,0.00000,0.00163,0.23516,0.00000,43568
NORDØST FRIGG,1986,11,0.00000,0.17105,0.00000,0.00095,0.17199,0.00000,43568
NORDØST FRIGG,1986,12,0.00000,0.16644,0.00000,0.00078,0.16722,0.00000,43568
NORDØST FRIGG,1987,1,0.00000,0.17319,0.00000,0.00065,0.17384,0.00000,43568
NORDØST FRIGG,1987,2,0.00000,0.15224,0.00000,0.00109,0.15332,0.00000,43568
NORDØST FRIGG,1987,3,0.00000,0.17982,0.00000,-0.00036,0.17946,0.00000,43568
NORDØST FRIGG,1987,4,0.00000,0.07375,0.00000,0.00095,0.07469,0.00000,43568
NORDØST FRIGG,1987,5,0.00000,0.07646,0.00000,0.00051,0.07698,0.00000,43568
NORDØST FRIGG,1987,6,0.00000,0.07325,0.00000,0.00082,0.07407,0.00000,43568
NORDØST FRIGG,1987,7,0.00000,0.02825,0.00000,-0.00015,0.02810,0.00000,43568
NORDØST FRIGG,1987,8,0.00000,0.06816,0.00000,0.00003,0.06819,0.00000,43568
NORDØST FRIGG,1987,9,0.00000,0.08804,0.00000,0.00005,0.08809,0.00000,43568
NORDØST FRIGG,1987,10,0.00000,0.06555,0.00000,0.00037,0.06592,0.00000,43568
NORDØST FRIGG,1987,11,0.00000,0.06203,0.00000,0.00055,0.06258,0.00000,43568
NORDØST FRIGG,1987,12,0.00000,0.10254,0.00000,0.00062,0.10316,0.00000,43568
NORDØST FRIGG,1988,1,0.00000,0.12975,0.00000,0.00090,0.13065,0.00000,43568
NORDØST FRIGG,1988,2,0.00000,0.14648,0.00000,0.00061,0.14709,0.00000,43568
NORDØST FRIGG,1988,3,0.00000,0.10269,0.00000,0.00054,0.10323,0.00000,43568
NORDØST FRIGG,1988,4,0.00000,0.16008,0.00000,0.00071,0.16079,0.00000,43568
NORDØST FRIGG,1988,5,0.00000,0.09170,0.00000,0.00090,0.09260,0.00000,43568
NORDØST FRIGG,1988,6,0.00000,0.05905,0.00000,0.00053,0.05958,0.00000,43568
NORDØST FRIGG,1988,7,0.00000,0.05575,0.00000,0.00003,0.05579,0.00000,43568
NORDØST FRIGG,1988,8,0.00000,0.04436,0.00000,0.00031,0.04467,0.00000,43568
NORDØST FRIGG,1988,9,0.00000,0.08549,0.00000,0.00044,0.08593,0.00000,43568
NORDØST FRIGG,1988,10,0.00000,0.06727,0.00000,0.00053,0.06780,0.00000,43568
NORDØST FRIGG,1988,11,0.00000,0.09607,0.00000,0.00056,0.09662,0.00000,43568
NORDØST FRIGG,1988,12,0.00000,0.08223,0.00000,0.00054,0.08277,0.00000,43568
NORDØST FRIGG,1989,1,0.00000,0.01561,0.00000,0.00024,0.01585,0.00000,43568
NORDØST FRIGG,1989,2,0.00000,0.06190,0.00000,0.00025,0.06215,0.00000,43568
NORDØST FRIGG,1989,3,0.00000,0.07924,0.00000,0.00039,0.07962,0.00000,43568
NORDØST FRIGG,1989,4,0.00000,0.08032,0.00000,0.00038,0.08069,0.00000,43568
NORDØST FRIGG,1989,5,0.00000,0.13688,0.00000,0.00093,0.13781,0.00000,43568
NORDØST FRIGG,1989,6,0.00000,0.07083,0.00000,0.00083,0.07166,0.00000,43568
NORDØST FRIGG,1989,7,0.00000,-0.00018,0.00000,0.00008,-0.00010,0.00000,43568
NORDØST FRIGG,1989,8,0.00000,0.08851,0.00000,0.00046,0.08897,0.00000,43568
NORDØST FRIGG,1989,9,0.00000,0.11861,0.00000,0.00092,0.11953,0.00000,43568
NORDØST FRIGG,1989,10,0.00000,0.16585,0.00000,0.00098,0.16683,0.00000,43568
NORDØST FRIGG,1989,11,0.00000,0.12012,0.00000,0.00047,0.12059,0.00000,43568
NORDØST FRIGG,1989,12,0.00000,0.18529,0.00000,0.00193,0.18722,0.00000,43568
NORDØST FRIGG,1990,1,0.00000,0.18228,0.00000,0.00177,0.18405,0.00000,43568
NORDØST FRIGG,1990,2,0.00000,0.12902,0.00000,0.00088,0.12990,0.00000,43568
NORDØST FRIGG,1990,3,0.00000,0.07225,0.00000,0.00066,0.07291,0.00000,43568
NORDØST FRIGG,1990,4,0.00000,0.00001,0.00000,0.00001,0.00002,0.00000,43568
NORDØST FRIGG,1990,5,0.00000,0.02814,0.00000,0.00019,0.02833,0.00000,43568
NORDØST FRIGG,1990,6,0.00000,0.11852,0.00000,0.00087,0.11939,0.00000,43568
NORDØST FRIGG,1990,7,0.00000,0.11990,0.00000,0.00121,0.12111,0.00000,43568
NORDØST FRIGG,1990,8,0.00000,0.12745,0.00000,0.00106,0.12851,0.00000,43568
NORDØST FRIGG,1990,9,0.00000,0.12019,0.00000,0.00105,0.12124,0.00000,43568
NORDØST FRIGG,1990,10,0.00000,0.11765,0.00000,0.00203,0.11968,0.00000,43568
NORDØST FRIGG,1990,11,0.00000,0.10267,0.00000,0.00123,0.10390,0.00000,43568
NORDØST FRIGG,1990,12,0.00000,0.10571,0.00000,0.00066,0.10637,0.00000,43568
NORDØST FRIGG,1991,1,0.00000,0.10874,0.00000,0.00070,0.10944,0.00000,43568
NORDØST FRIGG,1991,2,0.00000,0.08022,0.00000,0.00063,0.08085,0.00000,43568
NORDØST FRIGG,1991,3,0.00000,0.07610,0.00000,0.00118,0.07728,0.00000,43568
NORDØST FRIGG,1991,4,0.00000,0.05990,0.00000,0.00040,0.06030,0.00000,43568
NORDØST FRIGG,1991,5,0.00000,0.06397,0.00000,0.00089,0.06486,0.00000,43568
NORDØST FRIGG,1991,6,0.00000,0.05989,0.00000,0.00045,0.06033,0.00000,43568
NORDØST FRIGG,1991,7,0.00000,0.06078,0.00000,0.00073,0.06152,0.00000,43568
NORDØST FRIGG,1991,8,0.00000,0.05864,0.00000,0.00065,0.05929,0.00000,43568
NORDØST FRIGG,1991,9,0.00000,0.05719,0.00000,0.00054,0.05773,0.00000,43568
NORDØST FRIGG,1991,10,0.00000,0.06075,0.00000,0.00074,0.06149,0.00000,43568
NORDØST FRIGG,1991,11,0.00000,0.05802,0.00000,0.00070,0.05872,0.00000,43568
NORDØST FRIGG,1991,12,0.00000,0.05268,0.00000,0.00070,0.05337,0.00000,43568
NORDØST FRIGG,1992,1,0.00000,0.05870,0.00000,0.00055,0.05924,0.00000,43568
NORDØST FRIGG,1992,2,0.00000,0.05163,0.00000,0.00051,0.05214,0.00000,43568
NORDØST FRIGG,1992,3,0.00000,0.04938,0.00000,0.00082,0.05021,0.00000,43568
NORDØST FRIGG,1992,4,0.00000,0.03990,0.00000,0.00028,0.04018,0.00000,43568
NORDØST FRIGG,1992,5,0.00000,0.03896,0.00000,0.00057,0.03953,0.00000,43568
NORDØST FRIGG,1992,6,0.00000,0.05145,0.00000,0.00016,0.05160,0.00000,43568
NORDØST FRIGG,1992,7,0.00000,0.03618,0.00000,0.00027,0.03646,0.00000,43568
NORDØST FRIGG,1992,8,0.00000,0.03407,0.00000,0.00030,0.03438,0.00000,43568
NORDØST FRIGG,1992,9,0.00000,0.03804,0.00000,0.00047,0.03851,0.00000,43568
NORDØST FRIGG,1992,10,0.00000,0.04025,0.00000,0.00088,0.04113,0.00000,43568
NORDØST FRIGG,1992,11,0.00000,0.02853,0.00000,0.00072,0.02925,0.00000,43568
NORDØST FRIGG,1992,12,0.00000,0.01886,0.00000,0.00013,0.01899,0.00000,43568
NORDØST FRIGG,1993,1,0.00000,0.01916,0.00000,0.00026,0.01942,0.00000,43568
NORDØST FRIGG,1993,2,0.00000,0.01711,0.00000,0.00023,0.01734,0.00000,43568
NORDØST FRIGG,1993,3,0.00000,0.02018,0.00000,0.00015,0.02033,0.00000,43568
NORDØST FRIGG,1993,4,0.00000,0.01736,0.00000,0.00030,0.01767,0.00000,43568
NORDØST FRIGG,1993,5,0.00000,0.00513,0.00000,0.00009,0.00521,0.00000,43568
NORDØST FRIGG,1993,6,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,43568
NORDØST FRIGG,1993,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43568
NORDØST FRIGG,1993,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43568
NORNE,1997,11,0.13002,0.00000,0.00000,0.00000,0.13002,0.00000,43778
NORNE,1997,12,0.28525,0.00000,0.00000,0.00000,0.28525,0.00000,43778
NORNE,1998,1,0.50492,0.00000,0.00000,0.00000,0.50492,0.00000,43778
NORNE,1998,2,0.03395,0.00000,0.00000,0.00000,0.03395,0.00000,43778
NORNE,1998,3,0.35187,0.00000,0.00000,0.00000,0.35187,0.00000,43778
NORNE,1998,4,0.50319,0.00000,0.00000,0.00000,0.50319,0.00000,43778
NORNE,1998,5,0.62404,0.00000,0.00000,0.00000,0.62404,0.00000,43778
NORNE,1998,6,0.59304,0.00000,0.00000,0.00000,0.59304,0.00000,43778
NORNE,1998,7,0.63510,0.00000,0.00000,0.00000,0.63510,0.00000,43778
NORNE,1998,8,0.61360,0.00000,0.00000,0.00000,0.61360,0.00000,43778
NORNE,1998,9,0.61773,0.00000,0.00000,0.00000,0.61773,0.00000,43778
NORNE,1998,10,0.49337,0.00000,0.00000,0.00000,0.49337,0.00000,43778
NORNE,1998,11,0.73595,0.00000,0.00000,0.00000,0.73595,0.00000,43778
NORNE,1998,12,0.60894,0.00000,0.00000,0.00000,0.60894,0.00000,43778
